Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
MutationEngine,2024-10-10 10:42:21,C5430EBF-92CD-4775-89F6-52F3C2DE5B46,1.0,514191.0,1324.0,2264948.0,0.0,2.809522427238e-311,311,311,0,
MutationEngine,2024-10-10 10:42:21,1AF00495-B95A-452C-926B-98EEF79D3721,1.0,514191.0,1324.0,2265656.0,0.0,2.809522427238e-311,312,312,0,
MutationEngine,2024-10-10 10:42:26,78F608CF-B98C-46DB-8B35-5922F4BF146E,1.0,514191.0,1324.0,2272886.0,0.0,2.809522427238e-311,313,313,0,
MutationEngine,2024-10-10 10:42:27,27EA1CAB-24F0-4D4D-BCDE-F537A8CAFF65,1.0,514191.0,1324.0,2274018.0,0.0,2.809522427238e-311,314,314,0,
MutationEngine,2024-10-10 10:42:28,BDE3866E-A4FF-4DD4-B80E-507DBFF9B959,1.0,514191.0,1324.0,2274980.0,0.0,2.809522427238e-311,315,315,0,
MutationEngine,2024-10-10 10:43:35,7757FD93-D6A3-42A3-B778-AE159E1E86ED,1.0,514191.0,1324.0,2321083.0,0.0,2.809522427238e-311,316,316,0,
MutationEngine,2024-10-10 10:43:36,BAF5461D-E364-4ED3-B84E-3B5842191B0A,1.0,514191.0,1324.0,2322694.0,0.0,2.809522427238e-311,317,317,0,
MutationEngine,2024-10-10 10:47:02,D618C61C-42DE-46F4-A39A-9A3175AE89BA,1.0,514191.0,1324.0,2502761.0,0.0,2.809522427238e-311,318,318,0,
MutationEngine,2024-10-10 10:47:03,DB230180-7DD1-4B05-B3B7-3EA51FDC67AF,1.0,514191.0,1324.0,2504280.0,0.0,2.809522427238e-311,319,319,0,
MutationEngine,2024-10-10 10:47:04,10DF1A29-AB26-4B52-BA95-F838DCCF3753,1.0,514191.0,1324.0,2505368.0,0.0,2.809522427238e-311,320,320,0,
MutationEngine,2024-10-10 10:47:25,CEBC5634-C1A2-4834-A203-1A904998B2C3,1.0,514191.0,1334.0,2537309.0,0.0,2.830742385152e-311,321,321,0,
MutationEngine,2024-10-10 10:47:26,E9F9A5BF-2674-49E3-AC7C-965CBB441219,1.0,514191.0,1334.0,2537463.0,0.0,2.830742385152e-311,322,322,0,
MutationEngine,2024-10-10 10:47:58,279A034D-C9A7-4B7C-A17D-C56C8A5BB563,1.0,514191.0,1334.0,2553546.0,0.0,2.8307423851477e-311,323,323,0,
MutationEngine,2024-10-10 10:50:26,4A842290-B7A9-45E0-8C51-9E15C8F475F7,1.0,514191.0,1334.0,2719172.0,0.0,2.8307423851477e-311,324,324,0,
MutationEngine,2024-10-10 10:50:27,CB2824D1-80B5-4471-9EC6-9DC87A0799B4,1.0,514191.0,1334.0,2720144.0,0.0,2.8307423851477e-311,325,325,0,
MutationEngine,2024-10-10 10:50:54,0EC1C730-CA24-4540-9DF4-B70E5B0DAED3,1.0,514191.0,1337.0,2763345.0,0.0,2.8371083725206e-311,326,326,0,
MutationEngine,2024-10-10 10:50:55,8B981344-A7D3-4C78-97D2-018DE0F978B4,1.0,514191.0,1337.0,2764984.0,0.0,2.8371083725206e-311,327,327,0,
MutationEngine,2024-10-10 10:50:56,D56C3AA0-D432-45F4-B594-BF530DDEA6B6,1.0,514191.0,1337.0,2766156.0,0.0,2.8371083725206e-311,328,328,0,
MutationEngine,2024-10-10 10:51:00,33981498-3FFD-483A-88B9-1E7FEDC8D047,1.0,514191.0,1337.0,2773327.0,0.0,2.8371083725206e-311,329,329,0,
MutationEngine,2024-10-10 10:51:01,63F7D8E7-AA1B-492E-AB84-F335A3B2AB3F,1.0,514191.0,1337.0,2773836.0,0.0,2.8371083725206e-311,330,330,0,
MutationEngine,2024-10-10 10:51:02,10886526-1980-477D-9CDF-3697352C701C,1.0,514191.0,1337.0,2774331.0,0.0,2.8371083725206e-311,331,331,0,
MutationEngine,2024-10-10 10:51:03,BEEC2AA0-6F6B-4BD1-81E6-F17CE07E5939,1.0,514191.0,1337.0,2774776.0,0.0,2.8371083725206e-311,332,332,0,
MutationEngine,2024-10-10 10:51:29,7B4BF959-4928-4A2B-95B6-AF733C86544D,1.0,514191.0,1337.0,2793039.0,0.0,2.8371083725206e-311,333,333,0,
MutationEngine,2024-10-10 10:51:31,BB3DF07A-E879-422B-A766-059B17EDF6E6,1.0,514191.0,1337.0,2794934.0,0.0,2.8371083725206e-311,334,334,0,
MutationEngine,2024-10-10 10:54:19,992DCB0F-DDE9-4039-814A-A0B7B659C380,1.0,514191.0,1337.0,2945067.0,0.0,2.8371083725206e-311,335,335,0,
MutationEngine,2024-10-10 10:54:21,41B30F57-72A4-4151-B2BC-DFEA594D957F,1.0,514191.0,1337.0,2946472.0,0.0,2.8371083725206e-311,336,336,0,
MutationEngine,2024-10-10 10:54:21,FCA5E26C-4FD3-4F1D-9D4F-DA617D677B59,1.0,514191.0,1337.0,2946761.0,0.0,2.8371083725206e-311,337,337,0,
MutationEngine,2024-10-10 10:54:23,795F0F4A-2C2B-4781-8567-3D345150139E,1.0,514191.0,1337.0,2948418.0,0.0,2.8371083725206e-311,338,338,0,
MutationEngine,2024-10-10 10:54:43,028CC437-4E1D-45BB-B4AC-FB27FB4D96BE,1.0,514191.0,1340.0,2960386.0,0.0,2.8434743598935e-311,339,339,0,
MutationEngine,2024-10-10 10:54:44,E8AE8E58-E7F6-4CF7-833E-5287F6D433FA,1.0,514191.0,1340.0,2961181.0,0.0,2.8434743598935e-311,340,340,0,
MutationEngine,2024-10-10 10:55:19,2B031D77-6771-4B6A-9E59-882D76DB9E48,1.0,514191.0,1340.0,3010973.0,0.0,2.8434743598935e-311,341,341,0,
MutationEngine,2024-10-10 10:55:45,E1D521D5-A255-49FF-8922-654CCE761CAD,1.0,514191.0,1340.0,3033160.0,0.0,2.8434743598935e-311,342,342,0,
MutationEngine,2024-10-10 10:55:45,BEE73FD1-C0D1-4F03-9EC7-31D46C8C6B6E,1.0,514191.0,1340.0,3034049.0,0.0,2.8434743598935e-311,343,343,0,
MutationEngine,2024-10-10 10:55:50,C54ED24C-E460-405A-8927-1A8BE87FC713,1.0,514191.0,1340.0,3042376.0,0.0,2.8434743598935e-311,344,344,0,
MutationEngine,2024-10-10 10:55:51,A0231014-B20F-428E-AEFA-CEF240826376,1.0,514191.0,1340.0,3043103.0,0.0,2.8434743598935e-311,345,345,0,
MutationEngine,2024-10-10 10:56:48,03E55018-2020-4A5F-BADB-5A991FAF5FDD,1.0,514191.0,1346.0,3096725.0,0.0,2.8562063346393e-311,346,346,0,
MutationEngine,2024-10-10 10:58:24,B02C124F-8E87-4F79-BA92-D288145EE5C8,1.0,514191.0,1347.0,3108736.0,0.0,2.85832833043e-311,347,347,0,
MutationEngine,2024-10-10 11:00:08,8E4A8F40-1465-41B2-938D-7630B995A74E,1.0,514191.0,1370.0,3211256.0,0.0,2.9071342336224e-311,348,348,0,
MutationEngine,2024-10-10 11:00:09,80509214-79D2-41DF-BBCF-9326B6B80994,1.0,514191.0,1370.0,3212077.0,0.0,2.9071342336224e-311,349,349,0,
MutationEngine,2024-10-10 11:02:22,7BD85336-5539-42FA-8641-3C722724D954,1.0,514191.0,1380.0,3420860.0,0.0,2.928354191533e-311,350,350,0,
MutationEngine,2024-10-10 11:02:23,8B8E3E5E-468A-433E-9DC7-C6B5CEF9BE89,1.0,514191.0,1380.0,3423183.0,0.0,2.928354191532e-311,351,351,0,
MutationEngine,2024-10-10 11:02:47,10F5D87C-6F6C-4C4A-91FA-072B318CBD56,1.0,514191.0,1404.0,3465997.0,0.0,2.979282090515e-311,352,352,0,
MutationEngine,2024-10-10 11:02:48,2F6EF08A-A92F-4543-AB58-900E534EEA8A,1.0,514191.0,1404.0,3467626.0,0.0,2.979282090515e-311,353,353,0,
MutationEngine,2024-10-10 11:03:05,A1A8246A-20A6-410F-B8A5-4AA0C3671A40,1.0,514191.0,1404.0,3495038.0,0.0,2.979282090515e-311,354,354,0,
MutationEngine,2024-10-10 11:03:06,E5D305BB-B2B1-45FB-A882-1F76AEB9E1CC,1.0,514191.0,1404.0,3496781.0,0.0,2.979282090515e-311,355,355,0,
MutationEngine,2024-10-10 11:03:07,9384EDF5-6ECE-4047-8050-BDBA4C528E3D,1.0,514191.0,1404.0,3497349.0,0.0,2.979282090515e-311,356,356,0,
MutationEngine,2024-10-10 11:03:37,245F67FA-21C9-416B-9B1D-4205C2D8D5C4,1.0,514191.0,1404.0,3506125.0,0.0,2.979282090515e-311,357,357,0,
MutationEngine,2024-10-10 11:03:38,1784F087-7065-4BB8-AF40-2463E522554A,1.0,514191.0,1404.0,3507571.0,0.0,2.979282090515e-311,358,358,0,
MutationEngine,2024-10-10 11:03:38,F0796A8D-2227-402D-8CC8-4AE3052E16E5,1.0,514191.0,1404.0,3508008.0,0.0,2.979282090515e-311,359,359,0,
MutationEngine,2024-10-10 11:05:24,5A2ECACF-0B84-4A89-B71C-74AE54C8EB3B,1.0,514191.0,1405.0,3629366.0,0.0,2.9814040863067e-311,360,360,0,
MutationEngine,2024-10-10 11:05:25,01DB68CF-D88A-4E27-8C75-98899FC79037,1.0,514191.0,1405.0,3630503.0,0.0,2.981404086306e-311,361,361,0,
MutationEngine,2024-10-10 11:06:19,6C7F906D-4ECC-448A-BE2D-1B0A2D5114BC,1.0,514191.0,1405.0,3740418.0,0.0,2.981404086306e-311,362,362,0,
MutationEngine,2024-10-10 11:06:20,60BDAABF-9BB8-46FB-B44A-6BDB5CCB5548,1.0,514191.0,1405.0,3740868.0,0.0,2.981404086306e-311,363,363,0,
MutationEngine,2024-10-10 11:06:21,2F1507B5-D7BF-4AEC-9BDD-9D41C9984296,1.0,514191.0,1405.0,3741552.0,0.0,2.981404086306e-311,364,364,0,
MutationEngine,2024-10-10 11:10:57,C9EEA831-3871-4A94-99D0-535287017BEE,1.0,514191.0,1410.0,4010296.0,0.0,2.992014065261e-311,365,365,0,
MutationEngine,2024-10-10 11:10:58,6BA152E6-E023-480A-B564-FD7CB4385F8B,1.0,514191.0,1410.0,4010535.0,0.0,2.992014065261e-311,366,366,0,
MutationEngine,2024-10-10 11:12:02,94A8DE00-4288-4B7D-BD6D-856EE3E8A6CD,1.0,514191.0,1410.0,4102584.0,0.0,2.992014065261e-311,367,367,0,
MutationEngine,2024-10-10 11:12:35,C829A238-5884-4F41-BF3D-2A5A2C9413F6,1.0,514191.0,1410.0,4175890.0,0.0,2.992014065261e-311,368,368,0,
MutationEngine,2024-10-10 11:12:36,A3072678-4EC2-42BD-8F03-C3647A8F4149,1.0,514191.0,1410.0,4176214.0,0.0,2.992014065261e-311,369,369,0,
MutationEngine,2024-10-10 11:12:39,D49A2706-EAF2-4F21-9B16-FF9B93D0CAC3,1.0,514191.0,1415.0,4180701.0,0.0,3.002624044216e-311,370,370,0,
MutationEngine,2024-10-10 11:12:39,32D36FF0-F871-4F61-A504-9825CF2012E0,1.0,514191.0,1415.0,4181127.0,0.0,3.002624044216e-311,371,371,0,
MutationEngine,2024-10-10 11:12:43,C9909D04-F5F8-4967-9CDA-9AD5AF256E74,1.0,514191.0,1415.0,4183577.0,0.0,3.002624044216e-311,372,372,0,
MutationEngine,2024-10-10 11:12:45,46BB1598-F314-49A7-B4F2-99FDA0A7F903,1.0,514191.0,1416.0,4184792.0,0.0,3.004746040007e-311,373,373,0,
MutationEngine,2024-10-10 11:13:36,D1516842-93DD-493B-91EB-8D818C642D2F,1.0,514191.0,1416.0,4231708.0,0.0,3.004746040007e-311,374,374,0,
MutationEngine,2024-10-10 11:13:37,FDB2C078-5AD3-4591-8A3D-E049A1B96FC1,1.0,514191.0,1416.0,4232527.0,0.0,3.004746040007e-311,375,375,0,
MutationEngine,2024-10-10 11:13:37,999F2BCC-A7AB-494E-96AB-5D5D169D7CFD,1.0,514191.0,1416.0,4233481.0,0.0,3.004746040007e-311,376,376,0,
MutationEngine,2024-10-10 11:13:37,E84C3E03-5262-4EC6-941C-88BEF885205A,1.0,514191.0,1416.0,4233798.0,0.0,3.004746040007e-311,377,377,0,
MutationEngine,2024-10-10 11:13:38,3943638B-67FC-442C-86A0-B96D071B775A,1.0,514191.0,1416.0,4234266.0,0.0,3.004746040007e-311,378,378,0,
MutationEngine,2024-10-10 11:13:42,9657430D-C27B-47A1-92B4-6055666988B9,1.0,514191.0,1416.0,4238953.0,0.0,3.004746040007e-311,379,379,0,
MutationEngine,2024-10-10 11:13:42,171D2994-51BB-48AE-9DBB-A5325DAFE967,1.0,514191.0,1416.0,4239639.0,0.0,3.004746040007e-311,380,380,0,
MutationEngine,2024-10-10 11:13:43,F26C17F4-63ED-40E0-9A6D-49EBAF9BBDBC,1.0,514191.0,1416.0,4241571.0,0.0,3.004746040007e-311,381,381,0,
MutationEngine,2024-10-10 11:13:44,8F4D00CD-2910-4B55-AAE3-B18943CA5C61,1.0,514191.0,1416.0,4242436.0,0.0,3.004746040007e-311,382,382,0,
MutationEngine,2024-10-10 11:13:44,E5C90EB5-FE93-4DF2-B38C-11185DAFE3CD,1.0,514191.0,1416.0,4243384.0,0.0,3.004746040007e-311,383,383,0,
MutationEngine,2024-10-10 11:13:45,3E8CF73D-8193-493D-B0A8-59A456AFB38B,1.0,514191.0,1416.0,4244482.0,0.0,3.004746040007e-311,384,384,0,
MutationEngine,2024-10-10 11:14:27,1FAE695F-C30B-4D89-8AFE-5A8EEFE4669A,1.0,514191.0,1416.0,4299680.0,0.0,3.004746040007e-311,385,385,0,
MutationEngine,2024-10-10 11:14:28,0C9C99BF-B05B-4BF0-96DF-4EDB408F767C,1.0,514191.0,1416.0,4301392.0,0.0,3.004746040007e-311,386,386,0,
MutationEngine,2024-10-10 11:14:56,51D15879-D004-46FA-A290-EF468908C9C7,1.0,514191.0,1438.0,4341883.0,0.0,3.051429947419e-311,387,387,0,
MutationEngine,2024-10-10 11:14:57,824FEC7D-4569-4606-8D84-BAC958893F65,1.0,514191.0,1438.0,4342473.0,0.0,3.051429947408e-311,388,388,0,
MutationEngine,2024-10-10 11:15:39,5A4434D0-4441-42F5-8EED-46F5FE8B0B42,1.0,514191.0,1443.0,4402675.0,0.0,3.062039926363e-311,389,389,0,
MutationEngine,2024-10-10 11:15:40,052ACF1D-CE86-4B2C-A2C7-9D6C37361270,1.0,514191.0,1443.0,4404343.0,0.0,3.062039926363e-311,390,390,0,
MutationEngine,2024-10-10 11:17:07,7663270F-BE9B-45CF-BD87-89FC34553C53,1.0,514191.0,1443.0,4544589.0,0.0,3.062039926363e-311,391,391,0,
MutationEngine,2024-10-10 11:17:09,CC1E3C9F-B4A7-4F7D-A493-45D3D98011AB,1.0,514191.0,1443.0,4546413.0,0.0,3.062039926363e-311,392,392,0,
MutationEngine,2024-10-10 11:17:10,1446DA31-46C7-4DEF-86A6-6E291E3A2DF8,1.0,514191.0,1443.0,4548314.0,0.0,3.062039926363e-311,393,393,0,
MutationEngine,2024-10-10 11:18:20,1F249BDF-BDF2-4AD2-A83A-CFA17F65B804,1.0,514191.0,1443.0,4638651.0,0.0,3.062039926363e-311,394,394,0,
MutationEngine,2024-10-10 11:18:21,1DE3A426-0538-4018-AA02-C5EB98B166CA,1.0,514191.0,1443.0,4638983.0,0.0,3.062039926363e-311,395,395,0,
MutationEngine,2024-10-10 11:18:36,A28DFA21-32F2-4162-BB6B-7CA6B2D72182,1.0,514191.0,1443.0,4645241.0,0.0,3.062039926363e-311,396,396,0,
MutationEngine,2024-10-10 11:18:37,7D7A4A24-E316-42FC-AE03-369F3ACE19BC,1.0,514191.0,1443.0,4645643.0,0.0,3.062039926363e-311,397,397,0,
MutationEngine,2024-10-10 11:18:38,453A7124-5E82-493C-9EF2-2901AA27697B,1.0,514191.0,1443.0,4646050.0,0.0,3.062039926363e-311,398,398,0,
MutationEngine,2024-10-10 11:18:40,87D1C417-E34B-4378-B9B0-486ECA8A691F,1.0,514191.0,1443.0,4646481.0,0.0,3.062039926363e-311,399,399,0,
MutationEngine,2024-10-10 11:19:12,E6E73A45-CDF6-4E9C-8463-9D135C13CCAA,1.0,514191.0,1443.0,4659452.0,0.0,3.062039926363e-311,400,400,0,
MutationEngine,2024-10-10 11:19:13,713DC64B-5EA5-474C-8870-D19EA5DB1AE5,1.0,514191.0,1443.0,4660079.0,0.0,3.062039926363e-311,401,401,0,
MutationEngine,2024-10-10 11:19:52,F6DBBCAD-903F-4F0F-AE38-38AF578F5DAA,1.0,514191.0,1443.0,4710272.0,0.0,3.062039926363e-311,402,402,0,
MutationEngine,2024-10-10 11:19:53,AB6FF907-621F-4632-83B7-5B28980AB539,1.0,514191.0,1443.0,4711446.0,0.0,3.062039926363e-311,403,403,0,
MutationEngine,2024-10-10 11:19:55,06E21F1A-6BA8-48E3-BE50-DE2095D83AF6,1.0,514191.0,1443.0,4712611.0,0.0,3.062039926363e-311,404,404,0,
MutationEngine,2024-10-10 11:20:39,D6DCB846-C180-4B51-B066-BB0CF06ECEA4,1.0,514191.0,1443.0,4763350.0,0.0,3.062039926363e-311,405,405,0,
MutationEngine,2024-10-10 11:20:40,6FA053E6-9965-4575-B46B-E6DBD9D1ED3B,1.0,514191.0,1443.0,4764882.0,0.0,3.062039926363e-311,406,406,0,
MutationEngine,2024-10-10 11:21:48,25976917-3008-44E0-8C11-D7D878343044,1.0,514191.0,1443.0,4841663.0,0.0,3.062039926363e-311,407,407,0,
MutationEngine,2024-10-10 11:21:49,E34DB340-6E9A-4C79-96F5-B8CE1CB7ABE0,1.0,514191.0,1445.0,4843250.0,0.0,3.066283917945e-311,408,408,0,
MutationEngine,2024-10-10 11:21:50,6201DBB0-A912-4263-8EEC-BDF1E21DE157,1.0,514191.0,1449.0,4844696.0,0.0,3.0747719011087e-311,409,409,0,
MutationEngine,2024-10-10 11:22:42,46FFA484-937A-44F9-A5ED-3E9EA18754AC,1.0,514191.0,1449.0,4930171.0,0.0,3.0747719011087e-311,410,410,0,
MutationEngine,2024-10-10 11:22:43,A1FF2810-9396-4DAB-8504-2D30DDC8362B,1.0,514191.0,1449.0,4932347.0,0.0,3.0747719011087e-311,411,411,0,
MutationEngine,2024-10-10 11:22:49,4786DB26-8E2F-4231-BCD2-1DB7306D0653,1.0,514191.0,1450.0,4942241.0,0.0,3.0768938968996e-311,412,412,0,
MutationEngine,2024-10-10 11:22:49,7215CB64-224A-4E2B-8400-1AD5782E1874,1.0,514191.0,1450.0,4943627.0,0.0,3.0768938968996e-311,413,413,0,
MutationEngine,2024-10-10 11:23:12,3055EA57-B88E-4E7E-99D4-73E912A4A42E,1.0,514191.0,1450.0,4962628.0,0.0,3.0768938968996e-311,414,414,0,
MutationEngine,2024-10-10 11:23:13,05BB1182-3E58-42DE-8284-550E073298FE,1.0,514191.0,1450.0,4963150.0,0.0,3.0768938968996e-311,415,415,0,
MutationEngine,2024-10-10 11:23:14,B7262D4C-D8B4-469F-A2D5-A3B3DE3502C8,1.0,514191.0,1450.0,4963672.0,0.0,3.0768938968996e-311,416,416,0,
MutationEngine,2024-10-10 11:23:25,322628CA-A222-41B7-A6BD-F574BE46A596,1.0,514191.0,1450.0,4972483.0,0.0,3.0768938968996e-311,417,417,0,
MutationEngine,2024-10-10 11:26:42,21EFBF01-C7F3-48C9-BB1D-15DB28395ADA,1.0,514191.0,1450.0,5131487.0,0.0,3.0768938968996e-311,418,418,0,
MutationEngine,2024-10-10 11:26:42,69FEB589-29BD-4E36-A53A-D799F5624AEE,1.0,514191.0,1450.0,5132446.0,0.0,3.0768938968996e-311,419,419,0,
MutationEngine,2024-10-10 11:26:42,A23D04AE-B1FA-4648-B63B-C027EF08F21B,1.0,514191.0,1450.0,5133172.0,0.0,3.0768938968996e-311,420,420,0,
MutationEngine,2024-10-10 11:26:44,56991CB1-EE4A-4FD9-88C5-C35B5F1107AB,1.0,514191.0,1450.0,5133644.0,0.0,3.0768938968996e-311,421,421,0,
MutationEngine,2024-10-10 11:27:32,5ACDA3F9-03FB-4BEB-B6C2-1C071155FCA6,1.0,514191.0,1452.0,5152810.0,0.0,3.0811378884826e-311,422,422,0,
MutationEngine,2024-10-10 11:27:33,11A92BF1-C719-4E37-9DA8-7069191204D0,1.0,514191.0,1452.0,5154040.0,0.0,3.0811378884816e-311,423,423,0,
MutationEngine,2024-10-10 11:27:58,320CBDC7-D097-4590-8733-3D6AE9571B43,1.0,514191.0,1452.0,5185838.0,0.0,3.0811378884816e-311,424,424,0,
MutationEngine,2024-10-10 11:27:59,89011C6E-EBB2-4FFF-96C4-7A68849CA1AD,1.0,514191.0,1452.0,5187533.0,0.0,3.0811378884816e-311,425,425,0,
MutationEngine,2024-10-10 11:28:01,A41234FF-87CB-405D-BF9D-9212095100FA,1.0,514191.0,1452.0,5189135.0,0.0,3.0811378884816e-311,426,426,0,
MutationEngine,2024-10-10 11:28:02,CC63972A-04D0-428E-8BBC-AA7FFAC120C1,1.0,514191.0,1452.0,5190737.0,0.0,3.0811378884816e-311,427,427,0,
MutationEngine,2024-10-10 11:30:35,5B8DEB9C-D657-435C-A5B2-2443404E50D5,1.0,514191.0,1452.0,5387641.0,0.0,3.0811378884816e-311,428,428,0,
MutationEngine,2024-10-10 11:30:54,25412DE5-E932-49AB-801C-7C45953A11E7,1.0,514191.0,1452.0,5477566.0,0.0,3.0811378884816e-311,429,429,0,
MutationEngine,2024-10-10 11:30:55,1C7125AA-1DA0-47EF-8D83-8A3C63B92354,1.0,514191.0,1452.0,5479474.0,0.0,3.0811378884816e-311,430,430,0,
MutationEngine,2024-10-10 11:30:57,7295658C-37CC-4700-A1A0-239EF9996145,1.0,514191.0,1452.0,5481382.0,0.0,3.0811378884816e-311,431,431,0,
MutationEngine,2024-10-10 11:30:58,D0559BC2-AB63-4C5C-B8E3-45202A6232CF,1.0,514191.0,1452.0,5483290.0,0.0,3.0811378884816e-311,432,432,0,
MutationEngine,2024-10-10 11:30:59,41C645B6-9F12-4089-A9CD-FBF822A48540,1.0,514191.0,1452.0,5484880.0,0.0,3.0811378884816e-311,433,433,0,
MutationEngine,2024-10-10 11:34:25,DA677AE5-05EC-4F25-BB8F-DE45AEBCB866,1.0,514191.0,1456.0,5779974.0,0.0,3.0896258716454e-311,434,434,0,
MutationEngine,2024-10-10 11:34:25,D3D8B05A-E960-41CC-8339-777ED46F37ED,1.0,514191.0,1456.0,5780255.0,0.0,3.0896258716454e-311,435,435,0,
MutationEngine,2024-10-10 11:34:33,D9F0E105-23C7-4AEF-8DDF-5BB0A6ED92BB,1.0,514191.0,1456.0,5790971.0,0.0,3.0896258716454e-311,436,436,0,
MutationEngine,2024-10-10 11:34:34,244403A1-CEC0-4046-BD37-6E4F078A3F2E,1.0,514191.0,1456.0,5793635.0,0.0,3.0896258716454e-311,437,437,0,
MutationEngine,2024-10-10 11:38:24,A088F566-D091-454A-AF28-AA8340227F20,1.0,514191.0,1456.0,6115889.0,0.0,3.0896258716454e-311,438,438,0,
MutationEngine,2024-10-10 11:38:25,ACFDE78E-A0D4-49F4-9ABF-CF40B1D3AE67,1.0,514191.0,1456.0,6116477.0,0.0,3.0896258716454e-311,439,439,0,
MutationEngine,2024-10-10 11:38:26,738E217E-212D-42D9-BF82-1182EE88D833,1.0,514191.0,1456.0,6116756.0,0.0,3.0896258716454e-311,440,440,0,
MutationEngine,2024-10-10 11:38:27,0D7148BD-2F0D-41AF-9A86-77D510DF41AF,1.0,514191.0,1456.0,6117350.0,0.0,3.0896258716454e-311,441,441,0,
MutationEngine,2024-10-10 11:40:36,6C138965-3249-4A43-9D0F-E65A4E863543,1.0,514191.0,1456.0,6181738.0,0.0,3.0896258716454e-311,442,442,0,
MutationEngine,2024-10-10 11:40:37,F696FA60-D7EC-4599-9793-0C3705D925EF,1.0,514191.0,1456.0,6182697.0,0.0,3.0896258716454e-311,443,443,0,
MutationEngine,2024-10-10 11:40:38,4B0A9E1D-4054-417D-A43D-C270281B8C48,1.0,514191.0,1456.0,6184002.0,0.0,3.0896258716454e-311,444,444,0,
MutationEngine,2024-10-10 11:40:38,17C49373-EF16-4A44-9337-2F2A0B9A9E32,1.0,514191.0,1456.0,6185298.0,0.0,3.0896258716454e-311,445,445,0,
MutationEngine,2024-10-10 11:41:41,0CA8D068-08D9-4CCA-910B-9F343BDAE09A,1.0,514191.0,1456.0,6278960.0,0.0,3.0896258716454e-311,446,446,0,
MutationEngine,2024-10-10 11:46:53,1A012CDD-8C20-4007-9BE6-92F35974C92A,1.0,514191.0,1456.0,6578499.0,0.0,3.0896258716454e-311,447,447,0,
MutationEngine,2024-10-10 11:46:54,82BBF145-33CD-4616-9DBB-BB378F6635AB,1.0,514191.0,1456.0,6579555.0,0.0,3.0896258716454e-311,448,448,0,
MutationEngine,2024-10-10 11:46:54,9770190C-DEC5-4C2D-910C-6AACB1959BAA,1.0,514191.0,1456.0,6580617.0,0.0,3.0896258716454e-311,449,449,0,
MutationEngine,2024-10-10 11:46:55,9F2C3EF9-A55C-49BF-ADD7-06FF7147444F,1.0,514191.0,1456.0,6580971.0,0.0,3.0896258716454e-311,450,450,0,
MutationEngine,2024-10-10 11:46:55,91F8AD67-312D-42E1-856C-1CB940B3FDD5,1.0,514191.0,1456.0,6582038.0,0.0,3.0896258716454e-311,451,451,0,
MutationEngine,2024-10-10 11:48:04,6FFF8A90-E11B-40C6-A4B3-FB99B3C97782,1.0,514191.0,1456.0,6657473.0,0.0,3.0896258716454e-311,452,452,0,
MutationEngine,2024-10-10 11:48:06,70B52659-3ED3-4CCB-9813-94BA3B52A09F,1.0,514191.0,1456.0,6659677.0,0.0,3.0896258716454e-311,453,453,0,
MutationEngine,2024-10-10 11:48:49,C79F0791-B8E3-4BD6-9F58-42121408B63F,1.0,514191.0,1456.0,6704023.0,0.0,3.0896258716454e-311,454,454,0,
MutationEngine,2024-10-10 11:48:49,BCE2402F-7C78-468F-95E1-770F4D381294,1.0,514191.0,1456.0,6704285.0,0.0,3.0896258716454e-311,455,455,0,
MutationEngine,2024-10-10 11:48:50,98CAB436-2E5E-4BB1-B9DD-F91216E9E6D7,1.0,514191.0,1456.0,6705665.0,0.0,3.0896258716454e-311,456,456,0,
MutationEngine,2024-10-10 11:48:50,8262F210-D8B3-4CC0-A5C4-797DF82B8726,1.0,514191.0,1456.0,6706219.0,0.0,3.0896258716454e-311,457,457,0,
MutationEngine,2024-10-10 11:48:52,7FCDBE78-717D-4052-B8CA-F1D347D245ED,1.0,514191.0,1456.0,6707930.0,0.0,3.0896258716454e-311,458,458,0,
MutationEngine,2024-10-10 11:52:09,7368A0A6-A93A-4BCD-95E9-75C47BC09CE0,1.0,514191.0,1456.0,6931785.0,0.0,3.0896258716454e-311,459,459,0,
MutationEngine,2024-10-10 11:52:09,12C34C52-0A96-4AF3-8E1C-47E5EEC7B547,1.0,514191.0,1456.0,6932797.0,0.0,3.0896258716454e-311,460,460,0,
MutationEngine,2024-10-10 11:52:11,E27214B8-AE0F-43FC-AE0D-C558AF551C63,1.0,514191.0,1456.0,6934590.0,0.0,3.0896258716454e-311,461,461,0,
MutationEngine,2024-10-10 11:55:23,C85D5FF9-45AD-4A9F-8BC1-5FEAB75E2619,1.0,514191.0,1456.0,7322884.0,0.0,3.0896258716454e-311,462,462,0,
MutationEngine,2024-10-10 11:55:24,34E88F22-BDD0-4520-BD26-00C08C434124,1.0,514191.0,1456.0,7324108.0,0.0,3.0896258716454e-311,463,463,0,
MutationEngine,2024-10-10 11:59:49,53518A88-6C81-41C8-9FF3-B35A3C96340D,1.0,514191.0,1456.0,7503262.0,0.0,3.0896258716454e-311,464,464,0,
MutationEngine,2024-10-10 11:59:50,0720885C-93D5-478E-B607-CFD840F406B2,1.0,514191.0,1456.0,7504010.0,0.0,3.0896258716454e-311,465,465,0,
